"geolev2","d_1960_km","d_1986_km","c_local_60","leg_1960","leg_1986","delta_d_km","delta_leg","median_tau","land_share_pair_60","land_share_oneend_60"
"32030004",0,0,1.77699995040894,0,0,0,0,2572117.90633887,0.357542524770929,0
"32030005",14.9064150390625,4.4788203125,177.474792480469,2185498.89139715,656885.946038485,-10.4275947265625,-1528612.94535866,5308736.99190987,0.584911331333625,0.411679632034454
"32030006",15.11203125,4.96880517578125,174.886642456055,2215645.24113178,728749.550292209,-10.1432260742187,-1486895.69083957,5347309.40033084,0.586329785065124,0.414347679413258
"32030007",22.3941015625,12.234263671875,163.840438842773,3283303.46434236,1794337.63925618,-10.159837890625,-1488965.82508618,6386721.53626761,0.658075504109024,0.514082764638759
"32030008",3.51347583007813,3.51347583007813,167.147903442383,515127.045065112,515303.748195238,0,176.703130125999,2658351.53413695,0.539721160607088,0.193776872038991
"32030009",14.9064150390625,14.9064150390625,176.601287841797,2185498.89139715,2186248.57926288,0,749.6878657341,4661211.89578945,0.666165900855738,0.468869242647249
"32030010",16.895765625,15.1629990234375,165.608642578125,2477166.84031534,2223880.45586309,-1.7327666015625,-253286.384452254,5088684.7668873,0.667521869827683,0.486799036252859
"32030011",0,0,1.87399995326996,0,0,0,0,2463783.65000288,0.373263914727189,0
"32034001",19.875220703125,7.2432158203125,190.206985473633,2913998.61731511,1062325.86808804,-12.6320048828125,-1851672.74922708,6435708.65432074,0.595682675128906,0.452785974914937
"32034002",6.21100634765625,1.24220129394531,200.138198852539,910624.550013676,182187.387573052,-4.96880505371094,-728437.162440624,4043495.86342867,0.452644479448688,0.225207241646963
"32034003",41.29268359375,12.4839677734375,209.757904052734,6054112.54016912,1830960.47820482,-28.8087158203125,-4223152.0619643,11390284.0317124,0.612254624291541,0.531515502450463
"32034004",20.674349609375,20.674349609375,193.732467651367,3031162.6258387,3032202.40025753,0,1039.77441883087,7195942.42935782,0.549032207367478,0.421232195170467
"32034005",26.115787109375,26.115787109375,196.942993164062,3828957.10510772,3830270.5455727,0,1313.44046497345,8547398.22302216,0.555560711159851,0.447967557518795
"32038001",2.48440258789062,1.24220129394531,170.871627807617,364249.827164389,182187.387573052,-1.24220129394531,-182062.439591337,3496097.80553011,0.367235537682742,0.104187539201055
"32038002",0,0,1.77699995040894,0,0,0,0,3119658.36089279,0.294789180049103,0
"32038003",16.1963232421875,5.12172705078125,231.351852416992,2374618.33698794,751177.829062179,-11.0745961914063,-1623440.50792576,6373107.79377238,0.516900070393901,0.372599744712988
"32038004",7.95396923828125,1.75673791503906,179.64567565918,1166168.45210047,257651.874097619,-6.19723132324219,-908516.578002851,4457850.45515417,0.467895907080008,0.261598827468998
"32038005",63.65599609375,10.014947265625,159.235733032227,9332901.8767494,1468841.71502596,-53.641048828125,-7864060.16172343,10227048.9566469,1.00249284524319,0.912570372578853
"32038006",3.72660375976562,3.72660375976562,111.252151489258,546374.722849287,546562.144815721,0,187.421966433525,3719012.97044736,0.394194982577287,0.146913906240979
"32042001",6.68945849609375,6.68945849609375,153.901657104492,980772.646471247,981109.079198346,0,336.432727098465,3652148.9049352,0.520355063875985,0.268546730158214
"32042002",6.21100634765625,4.4788203125,151.792922973633,910624.550013676,656885.946038485,-1.73218603515625,-253738.603975192,3299639.78105335,0.554686632996742,0.275976958225111
"32042003",0,0,1.87399995326996,0,0,0,0,2727151.20724586,0.337216919911697,0
"32042004",2.48440258789062,2.48440258789062,140.446166992188,364249.827164389,364374.775146104,0,124.947981715202,2943330.61340061,0.436203582281892,0.123754302525855
"32042005",7.2432158203125,1.24220129394531,154.693176269531,1061961.58526114,182187.387573052,-6.00101452636719,-879774.197688084,3496903.92317266,0.56667359442469,0.303686234621408
"32042006",126.7106171875,5.55529296875,141.071182250977,18577633.3656242,814766.751663089,-121.15532421875,-17762866.6139611,20582830.7015222,0.947259158791176,0.902579126992979
"32042007",12.4839677734375,12.4839677734375,138.704956054688,1830332.62240371,1830960.47820482,0,627.855801105499,4549372.58594689,0.604473276411643,0.402326384094732
"32046001",41.73869921875,7.02695166015625,188.820861816406,6119504.96694839,1030607.49639048,-34.7117475585937,-5088897.47055791,10006007.7249313,0.703492011069547,0.611583074406475
"32046002",6.21100634765625,6.21100634765625,161.905746459961,910624.550013676,910936.919961825,0,312.369948148727,3596757.4716757,0.508865580920552,0.253179303076396
"32046003",13.3789169921875,13.3789169921875,133.782180786133,1961545.29294249,1962218.15839669,0,672.86545419693,4560204.46046626,0.631810886586611,0.430144154707908
"32046004",9.9376103515625,7.45320751953125,164.126327514648,1456999.30865756,1093124.28963144,-2.48440283203125,-363875.019026116,3889307.54286121,0.611070431614691,0.374616636149503
"32046005",12.297166015625,3.51347583007813,163.413360595703,1802944.74721438,515303.748195238,-8.78369018554688,-1287640.99901914,4639261.84828209,0.586857643843376,0.388627502860612
"32046006",20.562091796875,20.562091796875,173.279830932617,3014703.98543948,3015738.11407965,0,1034.12864017487,5873810.38110548,0.66981146145544,0.51324503002974
"32050001",0,0,1.87399995326996,0,0,0,0,2883473.68949942,0.318935294464424,0
"32050002",1.24220129394531,1.24220129394531,107.094215393066,182124.913582195,182187.387573052,0,62.4739908576012,3084018.71081339,0.357250246232302,0.0590544126543774
"32050003",5.27021337890625,5.27021337890625,132.626449584961,772690.513905779,772955.56858255,0,265.054676771164,3487688.30280276,0.4852303007659,0.221548041803172
"32050004",16.1486171875,9.9376103515625,169.82893371582,2367623.93026042,1457499.10058442,-6.2110068359375,-910124.829676002,5232829.83645612,0.628200335810575,0.452455746557176
"32050005",0,1.24220129394531,1.87399995326996,0,182187.387573052,1.24220129394531,182187.387573052,2906640.73040518,0.316393257901096,0
"32050006",13.6642138671875,13.6642138671875,143.284225463867,2003373.99571225,2004061.20959327,0,687.213881015778,4705971.9677032,0.621128971021002,0.425708867256602
"32050007",21.080853515625,11.4525302734375,105.793533325195,3090762.05562311,1679684.75140771,-9.6283232421875,-1411077.3042154,4741504.27743909,0.845808281761178,0.651852634685896
"32050008",6.21100634765625,6.21100634765625,136.728240966797,910624.550013676,910936.919961825,0,312.369948148727,3673832.66917758,0.498189832000246,0.24786772616335
"32050009",17.7856171875,15.11203125,130.216903686523,2607632.11974406,2216405.27004719,-2.6735859375,-391226.849696875,5449790.11566974,0.647231099752453,0.478483035933137
"32050010",20.486908203125,1.24220129394531,131.084823608398,3003680.96881467,182187.387573052,-19.2447069091797,-2821493.58124162,5860568.94754548,0.669443962552263,0.51252378321949
"32050011",11.7845556640625,13.7205615234375,142.075653076172,1727788.55760589,2012325.43563947,1.936005859375,284536.878033578,4520887.63304525,0.58559962174143,0.382179053727566
"32050012",1.24220129394531,1.24220129394531,144.80827331543,182124.913582195,182187.387573052,0,62.4739908576012,3011491.63716992,0.36585406056731,0.0604766459698186
"32050013",37.36941015625,21.729646484375,147.255981445312,5478903.16046011,3186977.46103662,-15.639763671875,-2291925.69942349,8422022.75644111,0.759739658243914,0.650544806028918
"32050014",7.2432158203125,1.24220129394531,118.38484954834,1061961.58526114,182187.387573052,-6.00101452636719,-879774.197688084,3857817.0978803,0.513659166628417,0.275275254973761
"32050015",8.6954091796875,9.4603232421875,114.609230041504,1274874.41297266,1387497.81174085,0.764914062499999,112623.398768187,4363667.7736931,0.502906283664278,0.292156616655922
"32050016",46.3792109375,33.3317578125,112.009841918945,6799871.98948646,4888600.50997853,-13.047453125,-1911271.47950792,8759481.91574326,0.881275124942404,0.776287005886178
"32050017",18.086724609375,18.086724609375,147.111114501953,2651778.880382,2652688.51545757,0,909.635075569153,5311312.26381452,0.672417706440398,0.49927000121012
"32054001",3.51347583007813,3.51347583007813,231.503890991211,515127.045065112,515303.748195238,0,176.703130125999,4780842.95249502,0.300107865822543,0.107748162862425
"32054002",24.59433203125,1.75673791503906,180.548400878906,3605889.49442875,257651.874097619,-22.8375941162109,-3348237.62033113,8092648.76114854,0.559215055322306,0.445575929569566
"32054003",17.435125,9.0433623046875,208.712478637695,2556244.82875443,1326344.25772879,-8.3917626953125,-1229900.57102564,6486526.07773335,0.535862542960739,0.394085339073774
"32054004",23.33884375,10.5404267578125,235.6884765625,3421816.51379299,1545911.1371651,-12.7984169921875,-1875905.37662789,7873563.85249904,0.55139681665958,0.434595639013827
"32054005",25.608634765625,14.1632744140625,245.649078369141,3754601.13942915,2077255.89850488,-11.4453603515625,-1677345.24092427,8736725.2221018,0.53501083653694,0.429749253179088
"32054006",13.20478125,5.55529296875,189.500564575195,1936014.44125843,814766.751663089,-7.64948828125,-1121247.68959534,5385001.70658169,0.530298062488836,0.359519745164089
"32054007",39.692171875,5.12172705078125,203.242416381836,5819454.06743574,751177.829062179,-34.5704448242187,-5068276.23837356,10744358.0508346,0.62722180011054,0.541628828814365
"32054008",10.6133720703125,7.45320751953125,201.739028930664,1556075.87960413,1093124.28963144,-3.16016455078125,-462951.58997269,4981828.96898694,0.496949498920371,0.312350321396232
"32054009",11.7189033203125,0,201.302963256836,1718162.96190718,0,-11.7189033203125,-1718162.96190718,5213785.27090756,0.505928870309792,0.329542332994488
"32054010",38.50823828125,34.447296875,207.154342651367,5645872.05258858,5052210.98802519,-4.06094140625,-593661.064563394,10279858.1678853,0.638677448229822,0.549216921127034
"32054011",23.73222265625,18.086724609375,206.319000244141,3479491.62623656,2652688.51545757,-5.645498046875,-826803.110778987,7633283.71435089,0.576309399872943,0.455831560366998
"32054012",6.21100634765625,6.21100634765625,195.998092651367,910624.550013676,910936.919961825,0,312.369948148727,4267637.00076105,0.428871077818521,0.213379101795979
"32054013",47.997859375,12.234263671875,197.628555297852,7037189.57097387,1794337.63925618,-35.763595703125,-5242851.93171769,12635105.9295444,0.629739959885062,0.556955328290439
"32054014",8.957640625,8.957640625,212.592132568359,1313321.38573694,1313771.89207697,0,450.506340026855,4908734.18659596,0.454895871541649,0.267547871979535
"32054015",5.12172705078125,5.12172705078125,199.757064819336,750920.242203668,751177.829062179,0,257.586858510971,3968637.05028704,0.420940930419363,0.189213634980643
"32058001",12.4220126953125,12.4220126953125,148.571899414062,1821249.10002735,1821873.83992365,0,624.739896297455,5595043.66799705,0.489878326767282,0.32551115024261
"32058002",12.4220126953125,0,130.257446289062,1821249.10002735,0,-12.4220126953125,-1821249.10002735,5935345.76907174,0.461791231195101,0.306848020467085
"32058003",12.4220126953125,5.55529296875,104.264671325684,1821249.10002735,814766.751663089,-6.8667197265625,-1006482.34836426,9206610.64499497,0.297708976295018,0.197819715664575
"32058004",26.584267578125,6.68945849609375,135.903961181641,3897643.20719272,981109.079198346,-19.8948090820313,-2916534.12799437,8856598.98881326,0.543920385637685,0.440083514237894
"32058005",1.24220129394531,1.24220129394531,119.588562011719,182124.913582195,182187.387573052,0,62.4739908576012,4394339.32318132,0.250724025341192,0.041445345975318
"32062001",43.63646484375,0,129.372589111328,6397745.21845758,0,-43.63646484375,-6397745.21845758,9177082.95121724,0.797354321367219,0.697143662367026
"32062002",3.72660375976562,3.72660375976562,135.67414855957,546374.722849287,546562.144815721,0,187.421966433525,5402613.77493232,0.271353147599111,0.101131553283416
"32062003",1.24220129394531,1.24220129394531,133.94694519043,182124.913582195,182187.387573052,0,62.4739908576012,3387106.05374759,0.325282535102225,0.0537700652687525
"32062004",13.3789169921875,7.95396923828125,105.524017333984,1961545.29294249,1166568.48082681,-5.42494775390625,-794976.812115684,5595983.00780314,0.514866971391055,0.350527385484781
"32062005",22.905060546875,22.905060546875,135.647109985352,3358217.53932112,3359369.50281543,0,1151.96349430084,6572953.15930414,0.650827560440873,0.510914570350696
"32062006",2.48440258789062,2.48440258789062,133.493606567383,364249.827164389,364374.775146104,0,124.947981715202,3881538.23375314,0.330768700470557,0.0938416177372517
"32062007",38.00405078125,0,136.969863891602,5571950.77645218,0,-38.00405078125,-5571950.77645218,8368741.65625998,0.775695149083407,0.665805088186019
"32066001",17.654998046875,1.24220129394531,166.937408447266,2588481.43956488,182187.387573052,-16.4127967529297,-2406294.05199183,5802756.16776614,0.604561499463505,0.446077926545268
"32066002",16.1963232421875,16.1963232421875,196.665374755859,2374618.33698794,2375432.89816663,0,814.561178684235,6690162.50700449,0.492403564753445,0.354941802161271
"32066003",11.1798115234375,11.1798115234375,197.674026489258,1639124.20434245,1639686.47025403,0,562.265911579132,5482954.88402007,0.466676416039976,0.298949059223456
"32066004",35.3318359375,8.6954091796875,188.510131835938,5180164.9202764,1275311.7309148,-26.6364267578125,-3904853.1893616,9873809.6582334,0.617776386385059,0.524636903037407
"32066005",7.85637109375,7.85637109375,112.258491516113,1151859.13385618,1152254.25408208,0,395.120225906372,4013590.69228116,0.516121553720202,0.286989686335332
"32066006",6.21100634765625,6.21100634765625,177.928634643555,910624.550013676,910936.919961825,0,312.369948148727,4037912.73322542,0.45327034068728,0.225518630583748
"32066007",3.928185546875,3.72660375976562,183.828231811523,575929.566928089,546562.144815721,-0.201581787109375,-29367.422112368,3536388.34308198,0.422909180801565,0.16285812276662
"32066008",1.24220129394531,1.24220129394531,187.990127563477,182124.913582195,182187.387573052,0,62.4739908576012,3000149.77147997,0.367237147390682,0.0607052738878275
"32066009",8.6954091796875,8.6954091796875,159.390960693359,1274874.41297266,1275311.7309148,0,437.317942142487,4437059.02535628,0.494587953568493,0.287324195077683
"32066010",1.24220129394531,1.24220129394531,203.479675292969,182124.913582195,182187.387573052,0,62.4739908576012,3597910.93349363,0.306223934996989,0.0506196281533152
"32066011",43.9535703125,2.48440258789062,98.2797622680664,6444237.52721143,364374.775146104,-41.4691677246094,-6079862.75206532,7952210.63660621,0.926016600158249,0.81037057765382
"32066012",1.24220129394531,1.24220129394531,182.527496337891,182124.913582195,182187.387573052,0,62.4739908576012,3097050.14064687,0.355747047606078,0.0588059299369803
"32066013",0,0,1.77699995040894,0,0,0,0,3126197.99680458,0.29417251600216,0
"32070001",11.1105859375,2.48440258789062,145.778564453125,1628974.71897483,364374.775146104,-8.62618334960938,-1264599.94382872,4310318.10654362,0.59128263534578,0.377924477662527
"32070002",0,0,1.77699995040894,0,0,0,0,2817446.20857465,0.32640961429612,0
"32070003",1.24220129394531,1.24220129394531,150.589477539062,182124.913582195,182187.387573052,0,62.4739908576012,2909564.56819261,0.378670559803907,0.0625952472659263
"32070004",0,0,1.77699995040894,0,0,0,0,2838139.12352092,0.324029756899314,0
"32070005",1.24220129394531,1.24220129394531,152.437576293945,182124.913582195,182187.387573052,0,62.4739908576012,2754233.85301911,0.400026469290321,0.0661254357114791
"32070006",1.24220129394531,0,145.107879638672,182124.913582195,0,-1.24220129394531,-182124.913582195,2928600.68792942,0.3762091733312,0.0621883735576668
"32070007",1.24220129394531,1.24220129394531,148.42219543457,182124.913582195,182187.387573052,0,62.4739908576012,2896581.96908834,0.380367776773076,0.0628758017296904
"32070008",48.5095078125,21.15392578125,160.837097167969,7112204.72988439,3102539.41433251,-27.35558203125,-4009665.31555188,11299369.1354901,0.710822539189214,0.629433789143654
"32070009",17.390818359375,14.958083984375,153.079315185547,2549748.82594532,2193826.60241503,-2.432734375,-355922.223530293,5280392.56177946,0.657032657249459,0.482871073715411
"32070010",29.83869921875,11.248611328125,90.6880645751953,4374790.5779103,1649776.98999721,-18.590087890625,-2725013.5879131,6696154.36879345,0.790667570751539,0.653328811877224
"32070011",8.957640625,8.957640625,146.190643310547,1313321.38573694,1313771.89207697,0,450.506340026855,4074577.61147625,0.548023164336988,0.322320866348921
"32070012",5.27021337890625,5.27021337890625,218.662475585938,772690.513905779,772955.56858255,0,265.054676771164,3575941.15377423,0.473255003752094,0.216080321425379
"32074001",3.928185546875,3.928185546875,147.962036132812,575929.566928089,576127.127041042,0,197.560112953186,3161974.91769746,0.472986388601107,0.182142357836121
"32074002",3.72660375976562,3.72660375976562,149.862060546875,546374.722849287,546562.144815721,0,187.421966433525,3101772.34725674,0.47263824967257,0.17614920170802
"32074003",12.668017578125,9.0433623046875,150.057006835938,1857317.02093631,1326344.25772879,-3.6246552734375,-530972.763207525,4437136.34862501,0.625844764053229,0.418584617421518
"32074004",1.24220129394531,1.24220129394531,184.989013671875,182124.913582195,182187.387573052,0,62.4739908576012,2570481.77742721,0.428622545974968,0.0708524429861873
"32074005",6.21100634765625,6.21100634765625,143.035369873047,910624.550013676,910936.919961825,0,312.369948148727,3208849.85322364,0.570380717070913,0.283785341061956
"32078001",15.56473828125,15.56473828125,103.420776367188,2282018.72612679,2282801.52302277,0,782.796895980835,10044426.9459382,0.318749917103275,0.227192525607406
"32078002",43.38822265625,34.35758984375,111.892456054688,6361349.27589476,5039054.11099565,-9.0306328125,-1322295.16489911,11589102.9591286,0.62826181041049,0.548907823006614
"32078003",28.326548828125,28.326548828125,104.525016784668,4153087.17077476,4154511.79700977,0,1424.62623500824,10787301.9448675,0.470249996425587,0.384997767931281
"32078004",37.2660390625,37.2660390625,104.238723754883,5463747.44326043,5465621.66299844,0,1874.21973800659,9957272.68048305,0.641078052026559,0.54871927470358
"32082001",1.24220129394531,0,158.604019165039,182124.913582195,0,-1.24220129394531,-182124.913582195,2293338.29187106,0.480420375715357,0.0794147615411789
"32082002",0,0,1.87399995326996,0,0,0,0,2198794.76947652,0.418248007047906,0
"32082003",7.85637109375,7.85637109375,158.400268554688,1151859.13385618,1152254.25408208,0,395.120225906372,3429148.03329687,0.60408610068242,0.335902423188407
"32082004",1.24220129394531,1.24220129394531,177.143157958984,182124.913582195,182187.387573052,0,62.4739908576012,2365164.46070674,0.465830796178077,0.0770030653715191
"32082005",6.68945849609375,6.68945849609375,185.693466186523,980772.646471247,981109.079198346,0,336.432727098465,3846764.32594946,0.494029271274138,0.254960419554471
"32082006",4.96880517578125,4.96880517578125,159.645614624023,728499.654328778,728749.550292209,0,249.895963430405,2874892.75410443,0.573287884292963,0.253400636698087
"32082007",6.3340087890625,6.3340087890625,172.520553588867,928658.510468155,928977.066574246,0,318.556106090546,3173188.55339835,0.582474066575596,0.292657840793482
"32082008",1.24220129394531,1.24220129394531,155.274932861328,182124.913582195,182187.387573052,0,62.4739908576012,2342610.35440391,0.470315706473286,0.0777444329313303
"32082009",7.45320751953125,7.45320751953125,165.093902587891,1092749.44569857,1093124.28963144,0,374.84393286705,3355456.35367703,0.599736895321031,0.325663436063205
"32082010",6.21100634765625,6.21100634765625,158.137847900391,910624.550013676,910936.919961825,0,312.369948148727,3122492.87948002,0.586155405599958,0.291633827573474
"32082011",14.958083984375,3.72660375976562,180.053131103516,2193074.31596464,546562.144815721,-11.2314802246094,-1646512.17114892,4858601.79804208,0.640660827042858,0.451379719335799
"32082012",11.1798115234375,11.1798115234375,167.196411132812,1639124.20434245,1639686.47025403,0,562.265911579132,3873167.38988167,0.66063907830783,0.423199939311823
"32082013",0,0,1.87399995326996,0,0,0,0,2262313.37387369,0.406504925825657,0
"32082014",29.83869921875,29.83869921875,190.125717163086,4374790.5779103,4376291.25467765,0,1500.67676734924,7929189.55503293,0.667714155577307,0.551732374102908
"32082015",13.6642138671875,13.6642138671875,163.122528076172,2003373.99571225,2004061.20959327,0,687.213881015778,4196628.91067379,0.696515128730756,0.477376970505262
"32082016",2.777646484375,2.777646484375,171.981475830078,407243.679743707,407383.375831544,0,139.696087837219,2624198.29015311,0.505634507485028,0.155187845854417
"32082017",26.115787109375,1.75673791503906,184.174926757812,3828957.10510772,257651.874097619,-24.3590491943359,-3571305.23101011,6903664.3078575,0.687837418448049,0.554626779976793
"32082018",30.4529375,21.226744140625,193.242935180664,4464846.91132164,3113219.31518799,-9.226193359375,-1351627.59613365,7988768.3184109,0.674007334666781,0.558890523966249
"32082019",17.2572109375,3.928185546875,179.609786987305,2530160.019943,576127.127041042,-13.329025390625,-1954032.89290196,5197241.06668103,0.663775550512797,0.486827527813476
"32086001",1.24220129394531,1.24220129394531,184.340377807617,182124.913582195,182187.387573052,0,62.4739908576012,2635916.1048701,0.417982363622079,0.0690935926396526
"32086002",6.21100634765625,0,178.087661743164,910624.550013676,0,-6.21100634765625,-910624.550013676,3565880.13500591,0.513271902296166,0.255371609683164
"32086003",1.24220129394531,8.957640625,182.918045043945,182124.913582195,1313771.89207697,7.71543933105469,1131646.97849477,2884144.61877991,0.382008043788454,0.0631469422151375
"32086004",7.02695166015625,6.68945849609375,179.223754882812,1030254.09013022,981109.079198346,-0.3374931640625,-49145.0109318793,3806784.82477218,0.512215875108683,0.270636281679483
"32086005",5.12172705078125,0,182.422729492188,750920.242203668,0,-5.12172705078125,-750920.242203668,3247390.88579482,0.514431995160233,0.231238021110562
"32086006",7.556015625,6.21100634765625,176.019973754883,1107822.62056589,910936.919961825,-1.34500927734375,-196885.700604066,3717341.14271776,0.545407072681126,0.298014784770589
"32086007",15.7127421875,18.63301953125,191.771530151367,2303718.26771235,2732810.83149922,2.92027734375,429092.563786864,5314040.17124217,0.606574224898982,0.433515403248044
"32086008",21.371638671875,18.63301953125,179.742218017578,3133395.42085236,2732810.83149922,-2.738619140625,-400584.589353144,6731374.72635278,0.602111324337059,0.46549115867601
"32086009",8.332939453125,8.332939453125,188.562271118164,1221731.03923112,1222150.12749463,0,419.088263511658,3877863.08961231,0.552204273329857,0.315052649100427
"32086010",9.4603232421875,9.4603232421875,193.162002563477,1387022.02399966,1387497.81174085,0,475.787741184235,4750421.39479689,0.485570302619269,0.291978733827458
"32086011",13.888232421875,13.888232421875,170.647155761719,2036218.39871854,2036916.87915772,0,698.480439186096,4806246.38643272,0.615003828622557,0.42366084361935
"32086012",13.888232421875,2.777646484375,172.530700683594,2036218.39871854,407383.375831544,-11.1105859375,-1628835.02288699,4566665.95139507,0.647268698963293,0.445887310434102
"32086013",8.783689453125,8.783689453125,178.711166381836,1287817.59476548,1288259.35258466,0,441.75781917572,3728269.30451005,0.592086822251832,0.345419681246638
"32086014",33.44729296875,6.21100634765625,192.643508911133,4903863.30394542,910936.919961825,-27.2362866210937,-3992926.3839836,8629349.54813625,0.674848643191663,0.568277281687419
"32086015",12.234263671875,12.234263671875,184.060134887695,1793722.34181565,1794337.63925618,0,615.29744052887,4481689.66016614,0.605433235632826,0.400233500717039
"32090001",20.674349609375,9.9376103515625,202.843612670898,3031162.6258387,1457499.10058442,-10.7367392578125,-1573663.52525428,6633335.66201142,0.595598407405425,0.456959029406264
"32090002",1.75673791503906,2.777646484375,177.313217163086,257563.522532556,407383.375831544,1.02090856933594,149819.853298988,2846694.30188738,0.413534060187979,0.0904781108255248
"32090003",4.96880517578125,6.68945849609375,170.439636230469,728499.654328778,981109.079198346,1.7206533203125,252609.424869567,3428825.3430942,0.480672247680717,0.212463331151004
"32090004",0,0,1.77699995040894,0,0,0,0,2704080.85376914,0.340093946879974,0
"32090005",4.4788203125,2.48440258789062,168.06591796875,656660.692868471,364374.775146104,-1.99441772460938,-292285.917722367,3405514.33908026,0.462867592428081,0.19282276551677
"32094001",118.5244921875,3.51347583007813,102.493118286133,17377427.4767196,515303.748195238,-115.011016357422,-16862123.7285244,25906595.4127398,0.7062706895852,0.670772334220887
"32094002",245.09484375,27.1300859375,94.234375,35934495.8461905,3979032.62995887,-217.9647578125,-31955463.2162316,39663029.796498,0.92918109296041,0.90599472684165
