"variant","spec","stat","value"
"t7","OLS","coef",0.0385901035980785
"t7","OLS","se",0.0170037536145796
"t7","OLS","p",0.02417682416172
"t7","OLS","F",NA
"t7","OLS","N",237
"t7","IV-LP","coef",0.0739392238896783
"t7","IV-LP","se",0.0500021624835927
"t7","IV-LP","p",0.14060130117188
"t7","IV-LP","F",19.83424113244
"t7","IV-LP","N",237
"t7","IV-H","coef",0.191896956069407
"t7","IV-H","se",0.240807121990468
"t7","IV-H","p",0.4263471994433
"t7","IV-H","F",1.7180315261196
"t7","IV-H","N",237
"t7","IV-B","coef",0.0870071546945241
"t7","IV-B","se",0.0408355495616952
"t7","IV-B","p",0.0341917476441711
"t7","IV-B","F",11.8422834010715
"t7","IV-B","N",237
"pop47","OLS","coef",0.0274976361107756
"pop47","OLS","se",0.0190011594991788
"pop47","OLS","p",0.149232862684613
"pop47","OLS","F",NA
"pop47","OLS","N",237
"pop47","IV-LP","coef",0.0512155288181194
"pop47","IV-LP","se",0.0574668984787684
"pop47","IV-LP","p",0.373755934399113
"pop47","IV-LP","F",18.7096294804788
"pop47","IV-LP","N",237
"pop47","IV-H","coef",0.333116937725566
"pop47","IV-H","se",0.378110412749962
"pop47","IV-H","p",0.379247270142696
"pop47","IV-H","F",1.72498025953556
"pop47","IV-H","N",237
"pop47","IV-B","coef",0.0838534331984451
"pop47","IV-B","se",0.0484032366355095
"pop47","IV-B","p",0.0845618643581916
"pop47","IV-B","F",11.2449898725554
"pop47","IV-B","N",237
"full47","OLS","coef",-0.0122486046530477
"full47","OLS","se",0.0170615526544676
"full47","OLS","p",0.4735496977629
"full47","OLS","F",NA
"full47","OLS","N",237
"full47","IV-LP","coef",0.00562720230606857
"full47","IV-LP","se",0.0490902151745251
"full47","IV-LP","p",0.908839429014454
"full47","IV-LP","F",24.3039083093003
"full47","IV-LP","N",237
"full47","IV-H","coef",-0.0187864232106335
"full47","IV-H","se",0.0549803458755894
"full47","IV-H","p",0.732896333499909
"full47","IV-H","F",15.9736919878926
"full47","IV-H","N",237
"full47","IV-B","coef",-0.00435581974198629
"full47","IV-B","se",0.032233324585289
"full47","IV-B","p",0.892625111318113
"full47","IV-B","F",23.2064374894535
"full47","IV-B","N",237
"nobase","OLS","coef",-0.00755163186150394
"nobase","OLS","se",0.016935924098329
"nobase","OLS","p",0.656094891977951
"nobase","OLS","F",NA
"nobase","OLS","N",237
"nobase","IV-LP","coef",0.013151262792499
"nobase","IV-LP","se",0.0466424701094666
"nobase","IV-LP","p",0.77822961822723
"nobase","IV-LP","F",26.2604848309796
"nobase","IV-LP","N",237
"nobase","IV-H","coef",-0.019230383583121
"nobase","IV-H","se",0.0556270011604086
"nobase","IV-H","p",0.729883804447202
"nobase","IV-H","F",15.476088488499
"nobase","IV-H","N",237
"nobase","IV-B","coef",0.000645084521815194
"nobase","IV-B","se",0.0309803533662306
"nobase","IV-B","p",0.98340548065226
"nobase","IV-B","F",24.0633554989077
"nobase","IV-B","N",237
