"treatment","block","outcome","spec","stat","value","S_perm","interpret"
"","a_variance","z_obs","on_mu","r2",0.971810737766144,100,"yes"
"","a_variance","z_obs","on_mu","slope",0.98437761093761,100,"yes"
"","a_variance","z_obs","sd","sd_z",2.43981266705585,100,"yes"
"","a_variance","z_rec","sd","sd_zrec",0.411410797624342,100,"yes"
"","b_span","mu","on_controls","r2",0.242130631848295,100,"yes"
"","c_spec_test","z_rec","joint","ri_p",0.643564356435644,100,"yes"
"total","first_stage","","z_obs","F_robust_wald",4.27183631105349,100,"yes"
"total","first_stage","","z_rec","F_robust_wald",0.505694556507957,100,"yes"
"total","d_estimates","population","unadjusted","coef",0.0693615959105222,100,"yes"
"total","d_estimates","population","unadjusted","se",0.0684034965062092,100,"yes"
"total","d_estimates","population","unadjusted","p",0.311393995412928,100,"yes"
"total","d_estimates","population","unadjusted","F_ivf",6.86977460035288,100,"yes"
"total","d_estimates","population","unadjusted","N",311,100,"yes"
"total","d_estimates","population","recentered","coef",-0.12562319049126,100,"no_weak_iv_artifact"
"total","d_estimates","population","recentered","se",0.246985953055904,100,"no_weak_iv_artifact"
"total","d_estimates","population","recentered","p",0.611387805598753,100,"no_weak_iv_artifact"
"total","d_estimates","population","recentered","F_ivf",0.458804786679492,100,"no_weak_iv_artifact"
"total","d_estimates","population","recentered","N",311,100,"no_weak_iv_artifact"
"total","d_estimates","population","mu_control","coef",-0.06974896669526,100,"no_weak_iv_artifact"
"total","d_estimates","population","mu_control","se",0.145915471174462,100,"no_weak_iv_artifact"
"total","d_estimates","population","mu_control","p",0.632991636942479,100,"no_weak_iv_artifact"
"total","d_estimates","population","mu_control","F_ivf",0.891638834229428,100,"no_weak_iv_artifact"
"total","d_estimates","population","mu_control","N",311,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_valprod","unadjusted","coef",0.450539028730475,100,"yes"
"total","d_estimates","mfg_valprod","unadjusted","se",0.294100837738483,100,"yes"
"total","d_estimates","mfg_valprod","unadjusted","p",0.126595926797534,100,"yes"
"total","d_estimates","mfg_valprod","unadjusted","F_ivf",7.04953546435811,100,"yes"
"total","d_estimates","mfg_valprod","unadjusted","N",310,100,"yes"
"total","d_estimates","mfg_valprod","recentered","coef",1.20077024808174,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_valprod","recentered","se",1.68081502621068,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_valprod","recentered","p",0.475536836721899,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_valprod","recentered","F_ivf",0.447539231672805,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_valprod","recentered","N",310,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_valprod","mu_control","coef",0.982264878142805,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_valprod","mu_control","se",0.983679013075663,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_valprod","mu_control","p",0.318814148177894,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_valprod","mu_control","F_ivf",0.881891799452933,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_valprod","mu_control","N",310,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_wagemass","unadjusted","coef",0.657246055835809,100,"yes"
"total","d_estimates","mfg_wagemass","unadjusted","se",0.343149668478493,100,"yes"
"total","d_estimates","mfg_wagemass","unadjusted","p",0.0564037508024007,100,"yes"
"total","d_estimates","mfg_wagemass","unadjusted","F_ivf",7.04337419113495,100,"yes"
"total","d_estimates","mfg_wagemass","unadjusted","N",309,100,"yes"
"total","d_estimates","mfg_wagemass","recentered","coef",0.93474474478807,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_wagemass","recentered","se",1.26489319748619,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_wagemass","recentered","p",0.460492150653678,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_wagemass","recentered","F_ivf",0.448635354734748,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_wagemass","recentered","N",309,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_wagemass","mu_control","coef",0.853859429543227,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_wagemass","mu_control","se",0.844053603001865,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_wagemass","mu_control","p",0.312541621303118,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_wagemass","mu_control","F_ivf",0.884614554114641,100,"no_weak_iv_artifact"
"total","d_estimates","mfg_wagemass","mu_control","N",309,100,"no_weak_iv_artifact"
"total","d_estimates","placebo_pretrend","unadjusted","coef",0.191896956069407,100,"yes"
"total","d_estimates","placebo_pretrend","unadjusted","se",0.240807121990468,100,"yes"
"total","d_estimates","placebo_pretrend","unadjusted","p",0.4263471994433,100,"yes"
"total","d_estimates","placebo_pretrend","unadjusted","F_ivf",1.7180315261196,100,"yes"
"total","d_estimates","placebo_pretrend","unadjusted","N",237,100,"yes"
"total","d_estimates","placebo_pretrend","recentered","coef",-3.06691617694603,100,"no_weak_iv_artifact"
"total","d_estimates","placebo_pretrend","recentered","se",70.4009536442483,100,"no_weak_iv_artifact"
"total","d_estimates","placebo_pretrend","recentered","p",0.965290594441873,100,"no_weak_iv_artifact"
"total","d_estimates","placebo_pretrend","recentered","F_ivf",0.0021351527285393,100,"no_weak_iv_artifact"
"total","d_estimates","placebo_pretrend","recentered","N",237,100,"no_weak_iv_artifact"
"total","d_estimates","placebo_pretrend","mu_control","coef",2.6121015909939,100,"no_weak_iv_artifact"
"total","d_estimates","placebo_pretrend","mu_control","se",42.1097843120921,100,"no_weak_iv_artifact"
"total","d_estimates","placebo_pretrend","mu_control","p",0.950593166283958,100,"no_weak_iv_artifact"
"total","d_estimates","placebo_pretrend","mu_control","F_ivf",0.00380099680994753,100,"no_weak_iv_artifact"
"total","d_estimates","placebo_pretrend","mu_control","N",237,100,"no_weak_iv_artifact"
"only_road","first_stage","","z_obs","F_robust_wald",11.2173565959008,100,"yes"
"only_road","first_stage","","z_rec","F_robust_wald",0.392767242756226,100,"yes"
"only_road","d_estimates","population","unadjusted","coef",0.0495165542590292,100,"yes"
"only_road","d_estimates","population","unadjusted","se",0.0467076826622127,100,"yes"
"only_road","d_estimates","population","unadjusted","p",0.289932095105262,100,"yes"
"only_road","d_estimates","population","unadjusted","F_ivf",15.6053017101006,100,"yes"
"only_road","d_estimates","population","unadjusted","N",311,100,"yes"
"only_road","d_estimates","population","recentered","coef",-0.139287269427487,100,"no_weak_iv_artifact"
"only_road","d_estimates","population","recentered","se",0.291300096478527,100,"no_weak_iv_artifact"
"only_road","d_estimates","population","recentered","p",0.632885335547491,100,"no_weak_iv_artifact"
"only_road","d_estimates","population","recentered","F_ivf",0.42007821879161,100,"no_weak_iv_artifact"
"only_road","d_estimates","population","recentered","N",311,100,"no_weak_iv_artifact"
"only_road","d_estimates","population","mu_control","coef",-0.0667546014728363,100,"no_weak_iv_artifact"
"only_road","d_estimates","population","mu_control","se",0.139201329805843,100,"no_weak_iv_artifact"
"only_road","d_estimates","population","mu_control","p",0.631893730644366,100,"no_weak_iv_artifact"
"only_road","d_estimates","population","mu_control","F_ivf",1.12652394774736,100,"no_weak_iv_artifact"
"only_road","d_estimates","population","mu_control","N",311,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_valprod","unadjusted","coef",0.32282654639966,100,"yes"
"only_road","d_estimates","mfg_valprod","unadjusted","se",0.174806434772108,100,"yes"
"only_road","d_estimates","mfg_valprod","unadjusted","p",0.0657657977939836,100,"yes"
"only_road","d_estimates","mfg_valprod","unadjusted","F_ivf",15.9061922046113,100,"yes"
"only_road","d_estimates","mfg_valprod","unadjusted","N",310,100,"yes"
"only_road","d_estimates","mfg_valprod","recentered","coef",1.3326657168477,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_valprod","recentered","se",2.09605563982808,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_valprod","recentered","p",0.525393506062483,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_valprod","recentered","F_ivf",0.409055788421183,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_valprod","recentered","N",310,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_valprod","mu_control","coef",0.939898830121083,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_valprod","mu_control","se",0.898943171372779,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_valprod","mu_control","p",0.296608843110241,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_valprod","mu_control","F_ivf",1.11542199016373,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_valprod","mu_control","N",310,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_wagemass","unadjusted","coef",0.470725423810413,100,"yes"
"only_road","d_estimates","mfg_wagemass","unadjusted","se",0.187698526510529,100,"yes"
"only_road","d_estimates","mfg_wagemass","unadjusted","p",0.0126754990198572,100,"yes"
"only_road","d_estimates","mfg_wagemass","unadjusted","F_ivf",15.9118568994241,100,"yes"
"only_road","d_estimates","mfg_wagemass","unadjusted","N",309,100,"yes"
"only_road","d_estimates","mfg_wagemass","recentered","coef",1.03379597915723,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_wagemass","recentered","se",1.53451245320338,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_wagemass","recentered","p",0.501024602647367,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_wagemass","recentered","F_ivf",0.413020521792652,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_wagemass","recentered","N",309,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_wagemass","mu_control","coef",0.815054093469449,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_wagemass","mu_control","se",0.770307356435943,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_wagemass","mu_control","p",0.290871589724132,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_wagemass","mu_control","F_ivf",1.1246671899551,100,"no_weak_iv_artifact"
"only_road","d_estimates","mfg_wagemass","mu_control","N",309,100,"no_weak_iv_artifact"
"only_road","d_estimates","placebo_pretrend","unadjusted","coef",0.0961236144565755,100,"yes"
"only_road","d_estimates","placebo_pretrend","unadjusted","se",0.089466668336272,100,"yes"
"only_road","d_estimates","placebo_pretrend","unadjusted","p",0.283781019460019,100,"yes"
"only_road","d_estimates","placebo_pretrend","unadjusted","F_ivf",8.26891428028979,100,"yes"
"only_road","d_estimates","placebo_pretrend","unadjusted","N",237,100,"yes"
"only_road","d_estimates","placebo_pretrend","recentered","coef",-0.657575816247627,100,"no_weak_iv_artifact"
"only_road","d_estimates","placebo_pretrend","recentered","se",3.53982523675545,100,"no_weak_iv_artifact"
"only_road","d_estimates","placebo_pretrend","recentered","p",0.852794899596346,100,"no_weak_iv_artifact"
"only_road","d_estimates","placebo_pretrend","recentered","F_ivf",0.0545404315697822,100,"no_weak_iv_artifact"
"only_road","d_estimates","placebo_pretrend","recentered","N",237,100,"no_weak_iv_artifact"
"only_road","d_estimates","placebo_pretrend","mu_control","coef",171.720456021186,100,"no_weak_iv_artifact"
"only_road","d_estimates","placebo_pretrend","mu_control","se",176413.909202566,100,"no_weak_iv_artifact"
"only_road","d_estimates","placebo_pretrend","mu_control","p",0.999224201761236,100,"no_weak_iv_artifact"
"only_road","d_estimates","placebo_pretrend","mu_control","F_ivf",1.06315734944081e-06,100,"no_weak_iv_artifact"
"only_road","d_estimates","placebo_pretrend","mu_control","N",237,100,"no_weak_iv_artifact"
