"block","treatment","outcome","spec","stat","value","S_perm","sector"
"first_stage","total","","z_obs","F_robust_wald",8.33014469624096,100,"s2"
"first_stage","total","","z_rec","F_robust_wald",7.42100947542162,100,"s2"
"estimates","total","population","unadjusted","coef",0.086336924618595,100,"s2"
"estimates","total","population","unadjusted","se",0.103005038641955,100,"s2"
"estimates","total","population","unadjusted","p",0.402593826181424,100,"s2"
"estimates","total","population","unadjusted","F_ivf",6.21479450478915,100,"s2"
"estimates","total","population","unadjusted","N",311,100,"s2"
"estimates","total","population","recentered","coef",-0.0783709372424617,100,"s2"
"estimates","total","population","recentered","se",0.111247977354467,100,"s2"
"estimates","total","population","recentered","p",0.481684397122242,100,"s2"
"estimates","total","population","recentered","F_ivf",5.37658654373303,100,"s2"
"estimates","total","population","recentered","N",311,100,"s2"
"estimates","total","population","mu_control","coef",-0.0455670249582923,100,"s2"
"estimates","total","population","mu_control","se",0.101798723152068,100,"s2"
"estimates","total","population","mu_control","p",0.654751354257153,100,"s2"
"estimates","total","population","mu_control","F_ivf",5.99191797717609,100,"s2"
"estimates","total","population","mu_control","N",311,100,"s2"
"estimates","total","mfg_valprod","unadjusted","coef",0.768568783967535,100,"s2"
"estimates","total","mfg_valprod","unadjusted","se",0.409469320364535,100,"s2"
"estimates","total","mfg_valprod","unadjusted","p",0.0614901813426969,100,"s2"
"estimates","total","mfg_valprod","unadjusted","F_ivf",6.30734024677093,100,"s2"
"estimates","total","mfg_valprod","unadjusted","N",310,100,"s2"
"estimates","total","mfg_valprod","recentered","coef",-0.0512925171744851,100,"s2"
"estimates","total","mfg_valprod","recentered","se",0.399167103894957,100,"s2"
"estimates","total","mfg_valprod","recentered","p",0.897840301195362,100,"s2"
"estimates","total","mfg_valprod","recentered","F_ivf",5.33128699468611,100,"s2"
"estimates","total","mfg_valprod","recentered","N",310,100,"s2"
"estimates","total","mfg_valprod","mu_control","coef",0.11322545582312,100,"s2"
"estimates","total","mfg_valprod","mu_control","se",0.361731719921291,100,"s2"
"estimates","total","mfg_valprod","mu_control","p",0.754491679714481,100,"s2"
"estimates","total","mfg_valprod","mu_control","F_ivf",5.96851644971145,100,"s2"
"estimates","total","mfg_valprod","mu_control","N",310,100,"s2"
"estimates","total","mfg_wagemass","unadjusted","coef",0.679802677865016,100,"s2"
"estimates","total","mfg_wagemass","unadjusted","se",0.492134859944742,100,"s2"
"estimates","total","mfg_wagemass","unadjusted","p",0.168207635243563,100,"s2"
"estimates","total","mfg_wagemass","unadjusted","F_ivf",5.50999614823946,100,"s2"
"estimates","total","mfg_wagemass","unadjusted","N",309,100,"s2"
"estimates","total","mfg_wagemass","recentered","coef",-0.0120473925146337,100,"s2"
"estimates","total","mfg_wagemass","recentered","se",0.43308360425403,100,"s2"
"estimates","total","mfg_wagemass","recentered","p",0.977826101163847,100,"s2"
"estimates","total","mfg_wagemass","recentered","F_ivf",4.77262130767585,100,"s2"
"estimates","total","mfg_wagemass","recentered","N",309,100,"s2"
"estimates","total","mfg_wagemass","mu_control","coef",0.155096174224792,100,"s2"
"estimates","total","mfg_wagemass","mu_control","se",0.412669542780171,100,"s2"
"estimates","total","mfg_wagemass","mu_control","p",0.707306038497174,100,"s2"
"estimates","total","mfg_wagemass","mu_control","F_ivf",5.43111485117819,100,"s2"
"estimates","total","mfg_wagemass","mu_control","N",309,100,"s2"
"estimates","total","placebo_pretrend","unadjusted","coef",0.262705718562275,100,"s2"
"estimates","total","placebo_pretrend","unadjusted","se",0.202476254135891,100,"s2"
"estimates","total","placebo_pretrend","unadjusted","p",0.195788465293406,100,"s2"
"estimates","total","placebo_pretrend","unadjusted","F_ivf",2.98297155479518,100,"s2"
"estimates","total","placebo_pretrend","unadjusted","N",237,100,"s2"
"estimates","total","placebo_pretrend","recentered","coef",0.238232419338127,100,"s2"
"estimates","total","placebo_pretrend","recentered","se",0.161646891775713,100,"s2"
"estimates","total","placebo_pretrend","recentered","p",0.141925437241731,100,"s2"
"estimates","total","placebo_pretrend","recentered","F_ivf",4.69966166910797,100,"s2"
"estimates","total","placebo_pretrend","recentered","N",237,100,"s2"
"estimates","total","placebo_pretrend","mu_control","coef",0.242708477959129,100,"s2"
"estimates","total","placebo_pretrend","mu_control","se",0.161062383804925,100,"s2"
"estimates","total","placebo_pretrend","mu_control","p",0.133227104789695,100,"s2"
"estimates","total","placebo_pretrend","mu_control","F_ivf",4.67196227048429,100,"s2"
"estimates","total","placebo_pretrend","mu_control","N",237,100,"s2"
"first_stage","only_rail","","z_obs","F_robust_wald",8.36513379690594,100,"s2"
"first_stage","only_rail","","z_rec","F_robust_wald",3.49884221518435,100,"s2"
"estimates","only_rail","population","unadjusted","coef",0.0638132111633756,100,"s2"
"estimates","only_rail","population","unadjusted","se",0.0755244251385209,100,"s2"
"estimates","only_rail","population","unadjusted","p",0.398818366307679,100,"s2"
"estimates","only_rail","population","unadjusted","F_ivf",57.4814334347987,100,"s2"
"estimates","only_rail","population","unadjusted","N",311,100,"s2"
"estimates","only_rail","population","recentered","coef",-0.106966946679023,100,"s2"
"estimates","only_rail","population","recentered","se",0.156135192894432,100,"s2"
"estimates","only_rail","population","recentered","p",0.493813198500007,100,"s2"
"estimates","only_rail","population","recentered","F_ivf",12.8002840534836,100,"s2"
"estimates","only_rail","population","recentered","N",311,100,"s2"
"estimates","only_rail","population","mu_control","coef",-0.0532196861876094,100,"s2"
"estimates","only_rail","population","mu_control","se",0.120284175267785,100,"s2"
"estimates","only_rail","population","mu_control","p",0.658482707034349,100,"s2"
"estimates","only_rail","population","mu_control","F_ivf",22.7498373456806,100,"s2"
"estimates","only_rail","population","mu_control","N",311,100,"s2"
"estimates","only_rail","mfg_valprod","unadjusted","coef",0.572363976525633,100,"s2"
"estimates","only_rail","mfg_valprod","unadjusted","se",0.33420025816255,100,"s2"
"estimates","only_rail","mfg_valprod","unadjusted","p",0.087812454958239,100,"s2"
"estimates","only_rail","mfg_valprod","unadjusted","F_ivf",57.3118421259074,100,"s2"
"estimates","only_rail","mfg_valprod","unadjusted","N",310,100,"s2"
"estimates","only_rail","mfg_valprod","recentered","coef",-0.0697407910835449,100,"s2"
"estimates","only_rail","mfg_valprod","recentered","se",0.548327659714578,100,"s2"
"estimates","only_rail","mfg_valprod","recentered","p",0.898876676648534,100,"s2"
"estimates","only_rail","mfg_valprod","recentered","F_ivf",12.7613102961356,100,"s2"
"estimates","only_rail","mfg_valprod","recentered","N",310,100,"s2"
"estimates","only_rail","mfg_valprod","mu_control","coef",0.132065581389898,100,"s2"
"estimates","only_rail","mfg_valprod","mu_control","se",0.419600169423071,100,"s2"
"estimates","only_rail","mfg_valprod","mu_control","p",0.753177463204059,100,"s2"
"estimates","only_rail","mfg_valprod","mu_control","F_ivf",22.6679529566458,100,"s2"
"estimates","only_rail","mfg_valprod","mu_control","N",310,100,"s2"
"estimates","only_rail","mfg_wagemass","unadjusted","coef",0.455644363379548,100,"s2"
"estimates","only_rail","mfg_wagemass","unadjusted","se",0.323140829054643,100,"s2"
"estimates","only_rail","mfg_wagemass","unadjusted","p",0.159564625888259,100,"s2"
"estimates","only_rail","mfg_wagemass","unadjusted","F_ivf",62.7756580537456,100,"s2"
"estimates","only_rail","mfg_wagemass","unadjusted","N",309,100,"s2"
"estimates","only_rail","mfg_wagemass","recentered","coef",-0.0151677884270054,100,"s2"
"estimates","only_rail","mfg_wagemass","recentered","se",0.545826683948928,100,"s2"
"estimates","only_rail","mfg_wagemass","recentered","p",0.977849253845244,100,"s2"
"estimates","only_rail","mfg_wagemass","recentered","F_ivf",13.3371180280037,100,"s2"
"estimates","only_rail","mfg_wagemass","recentered","N",309,100,"s2"
"estimates","only_rail","mfg_wagemass","mu_control","coef",0.161084016121625,100,"s2"
"estimates","only_rail","mfg_wagemass","mu_control","se",0.426608022573366,100,"s2"
"estimates","only_rail","mfg_wagemass","mu_control","p",0.706002077519081,100,"s2"
"estimates","only_rail","mfg_wagemass","mu_control","F_ivf",26.4803035562577,100,"s2"
"estimates","only_rail","mfg_wagemass","mu_control","N",309,100,"s2"
"estimates","only_rail","placebo_pretrend","unadjusted","coef",0.114265201007586,100,"s2"
"estimates","only_rail","placebo_pretrend","unadjusted","se",0.0846496775428458,100,"s2"
"estimates","only_rail","placebo_pretrend","unadjusted","p",0.178405450132502,100,"s2"
"estimates","only_rail","placebo_pretrend","unadjusted","F_ivf",91.5309762854649,100,"s2"
"estimates","only_rail","placebo_pretrend","unadjusted","N",237,100,"s2"
"estimates","only_rail","placebo_pretrend","recentered","coef",0.210717923309393,100,"s2"
"estimates","only_rail","placebo_pretrend","recentered","se",0.142168967827501,100,"s2"
"estimates","only_rail","placebo_pretrend","recentered","p",0.139683166524638,100,"s2"
"estimates","only_rail","placebo_pretrend","recentered","F_ivf",27.6743251652591,100,"s2"
"estimates","only_rail","placebo_pretrend","recentered","N",237,100,"s2"
"estimates","only_rail","placebo_pretrend","mu_control","coef",0.180547595074491,100,"s2"
"estimates","only_rail","placebo_pretrend","mu_control","se",0.116455978813653,100,"s2"
"estimates","only_rail","placebo_pretrend","mu_control","p",0.122456590096485,100,"s2"
"estimates","only_rail","placebo_pretrend","mu_control","F_ivf",49.5296124256697,100,"s2"
"estimates","only_rail","placebo_pretrend","mu_control","N",237,100,"s2"
"first_stage","only_road","","z_obs","F_robust_wald",2.14732670589267,100,"s2"
"first_stage","only_road","","z_rec","F_robust_wald",3.39084016405716,100,"s2"
"estimates","only_road","population","unadjusted","coef",0.175213914994938,100,"s2"
"estimates","only_road","population","unadjusted","se",0.228046367688635,100,"s2"
"estimates","only_road","population","unadjusted","p",0.442896001603651,100,"s2"
"estimates","only_road","population","unadjusted","F_ivf",1.54791812179429,100,"s2"
"estimates","only_road","population","unadjusted","N",311,100,"s2"
"estimates","only_road","population","recentered","coef",-0.122035326087673,100,"s2"
"estimates","only_road","population","recentered","se",0.183708416937077,100,"s2"
"estimates","only_road","population","recentered","p",0.507014445912954,100,"s2"
"estimates","only_road","population","recentered","F_ivf",2.28642094333738,100,"s2"
"estimates","only_road","population","recentered","N",311,100,"s2"
"estimates","only_road","population","mu_control","coef",-0.0744031317360802,100,"s2"
"estimates","only_road","population","mu_control","se",0.170756199498225,100,"s2"
"estimates","only_road","population","mu_control","p",0.663347971101095,100,"s2"
"estimates","only_road","population","mu_control","F_ivf",2.30764706913415,100,"s2"
"estimates","only_road","population","mu_control","N",311,100,"s2"
"estimates","only_road","mfg_valprod","unadjusted","coef",1.5480419095269,100,"s2"
"estimates","only_road","mfg_valprod","unadjusted","se",1.192457556898,100,"s2"
"estimates","only_road","mfg_valprod","unadjusted","p",0.195217617663703,100,"s2"
"estimates","only_road","mfg_valprod","unadjusted","F_ivf",1.59461692104739,100,"s2"
"estimates","only_road","mfg_valprod","unadjusted","N",310,100,"s2"
"estimates","only_road","mfg_valprod","recentered","coef",-0.0800349246270408,100,"s2"
"estimates","only_road","mfg_valprod","recentered","se",0.62428964988357,100,"s2"
"estimates","only_road","mfg_valprod","recentered","p",0.89807534048999,100,"s2"
"estimates","only_road","mfg_valprod","recentered","F_ivf",2.25803896289075,100,"s2"
"estimates","only_road","mfg_valprod","recentered","N",310,100,"s2"
"estimates","only_road","mfg_valprod","mu_control","coef",0.185038896444745,100,"s2"
"estimates","only_road","mfg_valprod","mu_control","se",0.595942556180224,100,"s2"
"estimates","only_road","mfg_valprod","mu_control","p",0.756398702321102,100,"s2"
"estimates","only_road","mfg_valprod","mu_control","F_ivf",2.29425653658697,100,"s2"
"estimates","only_road","mfg_valprod","mu_control","N",310,100,"s2"
"estimates","only_road","mfg_wagemass","unadjusted","coef",1.53262952131722,100,"s2"
"estimates","only_road","mfg_wagemass","unadjusted","se",1.6072792256069,100,"s2"
"estimates","only_road","mfg_wagemass","unadjusted","p",0.341079062006352,100,"s2"
"estimates","only_road","mfg_wagemass","unadjusted","F_ivf",1.11316200542288,100,"s2"
"estimates","only_road","mfg_wagemass","unadjusted","N",309,100,"s2"
"estimates","only_road","mfg_wagemass","recentered","coef",-0.0195863813356783,100,"s2"
"estimates","only_road","mfg_wagemass","recentered","se",0.704101676652415,100,"s2"
"estimates","only_road","mfg_wagemass","recentered","p",0.977826228293138,100,"s2"
"estimates","only_road","mfg_wagemass","recentered","F_ivf",1.86332032797811,100,"s2"
"estimates","only_road","mfg_wagemass","recentered","N",309,100,"s2"
"estimates","only_road","mfg_wagemass","mu_control","coef",0.270367845799959,100,"s2"
"estimates","only_road","mfg_wagemass","mu_control","se",0.736634013254182,100,"s2"
"estimates","only_road","mfg_wagemass","mu_control","p",0.713856056557598,100,"s2"
"estimates","only_road","mfg_wagemass","mu_control","F_ivf",1.83715250163164,100,"s2"
"estimates","only_road","mfg_wagemass","mu_control","N",309,100,"s2"
"estimates","only_road","placebo_pretrend","unadjusted","coef",3.38727966252035,100,"s2"
"estimates","only_road","placebo_pretrend","unadjusted","se",19.4938299462969,100,"s2"
"estimates","only_road","placebo_pretrend","unadjusted","p",0.862207655391036,100,"s2"
"estimates","only_road","placebo_pretrend","unadjusted","F_ivf",0.0188276814381553,100,"s2"
"estimates","only_road","placebo_pretrend","unadjusted","N",237,100,"s2"
"estimates","only_road","placebo_pretrend","recentered","coef",0.437852404950453,100,"s2"
"estimates","only_road","placebo_pretrend","recentered","se",0.357242874720549,100,"s2"
"estimates","only_road","placebo_pretrend","recentered","p",0.22160293131387,100,"s2"
"estimates","only_road","placebo_pretrend","recentered","F_ivf",1.4582732787902,100,"s2"
"estimates","only_road","placebo_pretrend","recentered","N",237,100,"s2"
"estimates","only_road","placebo_pretrend","mu_control","coef",0.52904690285121,100,"s2"
"estimates","only_road","placebo_pretrend","mu_control","se",0.472720044166535,100,"s2"
"estimates","only_road","placebo_pretrend","mu_control","p",0.264262169351957,100,"s2"
"estimates","only_road","placebo_pretrend","mu_control","F_ivf",1.0368361824298,100,"s2"
"estimates","only_road","placebo_pretrend","mu_control","N",237,100,"s2"
