"block","outcome","spec","stat","value","S_perm"
"bal","match","settlements","n_unmatched",4,100
"bal","dist54_km","early_vs_rest","coef",-58.9756380590217,100
"bal","dist54_km","early_vs_rest","se",16.1668511197881,100
"bal","dist54_km","early_vs_rest","p",0.000333132545495849,100
"bal","dist54_km","early_vs_rest","N",216,100
"bal","log_pop_1947","early_vs_rest","coef",0.05685170633937,100
"bal","log_pop_1947","early_vs_rest","se",0.150088403033568,100
"bal","log_pop_1947","early_vs_rest","p",0.705482713397802,100
"bal","log_pop_1947","early_vs_rest","N",131,100
"bal","log_pop_1960","early_vs_rest","coef",0.0443240875018216,100
"bal","log_pop_1960","early_vs_rest","se",0.11116823360062,100
"bal","log_pop_1960","early_vs_rest","p",0.690516546122313,100
"bal","log_pop_1960","early_vs_rest","N",212,100
"bal","chg_log_placebo_pop_60_47","early_vs_rest","coef",-0.0615863694007417,100
"bal","chg_log_placebo_pop_60_47","early_vs_rest","se",0.0876059952222473,100
"bal","chg_log_placebo_pop_60_47","early_vs_rest","p",0.483357208887802,100
"bal","chg_log_placebo_pop_60_47","early_vs_rest","N",131,100
"bal","rail_dens_1960","early_vs_rest","coef",-0.00193647910683486,100
"bal","rail_dens_1960","early_vs_rest","se",0.00305191299665721,100
"bal","rail_dens_1960","early_vs_rest","p",0.526446580417213,100
"bal","rail_dens_1960","early_vs_rest","N",212,100
"bal","elev_mean_std","early_vs_rest","coef",0.0760445770201497,100
"bal","elev_mean_std","early_vs_rest","se",0.168361379270478,100
"bal","elev_mean_std","early_vs_rest","p",0.651976222384709,100
"bal","elev_mean_std","early_vs_rest","N",212,100
"bal","rugged_mea_std","early_vs_rest","coef",0.197748444569268,100
"bal","rugged_mea_std","early_vs_rest","se",0.109663523504995,100
"bal","rugged_mea_std","early_vs_rest","p",0.0728064705516716,100
"bal","rugged_mea_std","early_vs_rest","N",212,100
"bal","wheat_std","early_vs_rest","coef",-0.0901030469333511,100
"bal","wheat_std","early_vs_rest","se",0.130975926067311,100
"bal","wheat_std","early_vs_rest","p",0.492263273313057,100
"bal","wheat_std","early_vs_rest","N",212,100
"bal","dist_to_BA_std","early_vs_rest","coef",0.0611934804916452,100
"bal","dist_to_BA_std","early_vs_rest","se",0.0914147488634717,100
"bal","dist_to_BA_std","early_vs_rest","p",0.503983175411984,100
"bal","dist_to_BA_std","early_vs_rest","N",212,100
"bal","logMA_actual_1960_s0_elow","early_vs_rest","coef",-0.352232634792602,100
"bal","logMA_actual_1960_s0_elow","early_vs_rest","se",0.592056302143144,100
"bal","logMA_actual_1960_s0_elow","early_vs_rest","p",0.552539382260797,100
"bal","logMA_actual_1960_s0_elow","early_vs_rest","N",212,100
"a_variance","z_obs","on_mu","r2",0.172954318165722,100
"a_variance","z_obs","on_mu","slope",0.427656758110247,100
"a_variance","z_obs","sd","sd_z",0.824203753914846,100
"a_variance","z_rec","sd","sd_zrec",0.878782886414986,100
"a_variance","links_km","draws","mean",8564.40237265116,100
"a_variance","links_km","draws","sd",1899.72092995692,100
"b_span","mu","on_controls","r2",0.19416279220742,100
"c_spec_test","z_rec","joint","T_obs",13.8644468673201,100
"c_spec_test","z_rec","joint","ri_p",0.0495049504950495,100
"c_spec_test","z_rec","on_controls","r2",0.0523816346427126,100
"c_spec_test","z_obs","on_controls","r2",0.0666461869778537,100
"d_estimates","total.population","unadjusted","coef",0.0354895789260352,100
"d_estimates","total.population","unadjusted","se",0.0353125499982796,100
"d_estimates","total.population","unadjusted","p",0.315697728835317,100
"d_estimates","total.population","unadjusted","F",17.6030536171317,100
"d_estimates","total.population","unadjusted","N",311,100
"d_estimates","total.population","recentered","coef",-0.0930840751409493,100
"d_estimates","total.population","recentered","se",0.166701407118279,100
"d_estimates","total.population","recentered","p",0.576994545288436,100
"d_estimates","total.population","recentered","F",1.12737503876111,100
"d_estimates","total.population","recentered","N",311,100
"d_estimates","total.population","mu_control","coef",0.0149164495273342,100
"d_estimates","total.population","mu_control","se",0.0405104582664134,100
"d_estimates","total.population","mu_control","p",0.712974605949218,100
"d_estimates","total.population","mu_control","F",10.2782724441384,100
"d_estimates","total.population","mu_control","N",311,100
"d_estimates","total.population","reduced_form","ri_p",0.633663366336634,100
"d_estimates","total.mfg_valprod","unadjusted","coef",0.344735845174196,100
"d_estimates","total.mfg_valprod","unadjusted","se",0.201510138895873,100
"d_estimates","total.mfg_valprod","unadjusted","p",0.0881588364049641,100
"d_estimates","total.mfg_valprod","unadjusted","F",17.4573343041447,100
"d_estimates","total.mfg_valprod","unadjusted","N",310,100
"d_estimates","total.mfg_valprod","recentered","coef",0.601870525752923,100
"d_estimates","total.mfg_valprod","recentered","se",0.911183665624642,100
"d_estimates","total.mfg_valprod","recentered","p",0.509416152464791,100
"d_estimates","total.mfg_valprod","recentered","F",1.17758843058634,100
"d_estimates","total.mfg_valprod","recentered","N",310,100
"d_estimates","total.mfg_valprod","mu_control","coef",0.386772735834986,100
"d_estimates","total.mfg_valprod","mu_control","se",0.261278595584575,100
"d_estimates","total.mfg_valprod","mu_control","p",0.13984403336082,100
"d_estimates","total.mfg_valprod","mu_control","F",10.2699244910305,100
"d_estimates","total.mfg_valprod","mu_control","N",310,100
"d_estimates","total.mfg_valprod","reduced_form","ri_p",0.524752475247525,100
"d_estimates","total.mfg_wagemass","unadjusted","coef",0.247732063698262,100
"d_estimates","total.mfg_wagemass","unadjusted","se",0.198510182236451,100
"d_estimates","total.mfg_wagemass","unadjusted","p",0.213023415060309,100
"d_estimates","total.mfg_wagemass","unadjusted","F",17.3828017161068,100
"d_estimates","total.mfg_wagemass","unadjusted","N",309,100
"d_estimates","total.mfg_wagemass","recentered","coef",0.111214231136704,100
"d_estimates","total.mfg_wagemass","recentered","se",0.524197439129438,100
"d_estimates","total.mfg_wagemass","recentered","p",0.832126018955419,100
"d_estimates","total.mfg_wagemass","recentered","F",1.18545183214588,100
"d_estimates","total.mfg_wagemass","recentered","N",309,100
"d_estimates","total.mfg_wagemass","mu_control","coef",0.22533242027745,100
"d_estimates","total.mfg_wagemass","mu_control","se",0.231569680464695,100
"d_estimates","total.mfg_wagemass","mu_control","p",0.33131002660335,100
"d_estimates","total.mfg_wagemass","mu_control","F",10.2384981633453,100
"d_estimates","total.mfg_wagemass","mu_control","N",309,100
"d_estimates","total.mfg_wagemass","reduced_form","ri_p",0.871287128712871,100
"d_estimates","total.placebo_pretrend","unadjusted","coef",0.0756331177301336,100
"d_estimates","total.placebo_pretrend","unadjusted","se",0.0434297288912482,100
"d_estimates","total.placebo_pretrend","unadjusted","p",0.0829496576370911,100
"d_estimates","total.placebo_pretrend","unadjusted","F",11.9982023035528,100
"d_estimates","total.placebo_pretrend","unadjusted","N",237,100
"d_estimates","total.placebo_pretrend","recentered","coef",0.118637313626793,100
"d_estimates","total.placebo_pretrend","recentered","se",0.220075749911791,100
"d_estimates","total.placebo_pretrend","recentered","p",0.590363475828642,100
"d_estimates","total.placebo_pretrend","recentered","F",1.09050030857838,100
"d_estimates","total.placebo_pretrend","recentered","N",237,100
"d_estimates","total.placebo_pretrend","mu_control","coef",0.0886617692490342,100
"d_estimates","total.placebo_pretrend","mu_control","se",0.0804160734484032,100
"d_estimates","total.placebo_pretrend","mu_control","p",0.271400582801712,100
"d_estimates","total.placebo_pretrend","mu_control","F",5.0525773146348,100
"d_estimates","total.placebo_pretrend","mu_control","N",237,100
"d_estimates","total.placebo_pretrend","reduced_form","ri_p",0.811881188118812,100
"d_estimates","road_only.population","unadjusted","coef",0.0341729421390485,100
"d_estimates","road_only.population","unadjusted","se",0.0336721421383667,100
"d_estimates","road_only.population","unadjusted","p",0.310981522252032,100
"d_estimates","road_only.population","unadjusted","F",21.6441242478725,100
"d_estimates","road_only.population","unadjusted","N",311,100
"d_estimates","road_only.population","recentered","coef",-0.0898222109922625,100
"d_estimates","road_only.population","recentered","se",0.158234081889123,100
"d_estimates","road_only.population","recentered","p",0.570693075880571,100
"d_estimates","road_only.population","recentered","F",1.36405859624998,100
"d_estimates","road_only.population","recentered","N",311,100
"d_estimates","road_only.population","mu_control","coef",0.0143679615449605,100
"d_estimates","road_only.population","mu_control","se",0.0388722536289897,100
"d_estimates","road_only.population","mu_control","p",0.711926434579609,100
"d_estimates","road_only.population","mu_control","F",12.6668012426751,100
"d_estimates","road_only.population","mu_control","N",311,100
"d_estimates","road_only.population","reduced_form","ri_p",0.633663366336634,100
"d_estimates","road_only.mfg_valprod","unadjusted","coef",0.331858404028866,100
"d_estimates","road_only.mfg_valprod","unadjusted","se",0.191603052200961,100
"d_estimates","road_only.mfg_valprod","unadjusted","p",0.084299654208002,100
"d_estimates","road_only.mfg_valprod","unadjusted","F",21.4804858772176,100
"d_estimates","road_only.mfg_valprod","unadjusted","N",310,100
"d_estimates","road_only.mfg_valprod","recentered","coef",0.581549864299086,100
"d_estimates","road_only.mfg_valprod","recentered","se",0.866069876341214,100
"d_estimates","road_only.mfg_valprod","recentered","p",0.502430581691004,100
"d_estimates","road_only.mfg_valprod","recentered","F",1.42136895834708,100
"d_estimates","road_only.mfg_valprod","recentered","N",310,100
"d_estimates","road_only.mfg_valprod","mu_control","coef",0.372551443992346,100
"d_estimates","road_only.mfg_valprod","mu_control","se",0.24741642243082,100
"d_estimates","road_only.mfg_valprod","mu_control","p",0.133182712256274,100
"d_estimates","road_only.mfg_valprod","mu_control","F",12.6581263378286,100
"d_estimates","road_only.mfg_valprod","mu_control","N",310,100
"d_estimates","road_only.mfg_valprod","reduced_form","ri_p",0.524752475247525,100
"d_estimates","road_only.mfg_wagemass","unadjusted","coef",0.238700610062362,100
"d_estimates","road_only.mfg_wagemass","unadjusted","se",0.189511573453485,100
"d_estimates","road_only.mfg_wagemass","unadjusted","p",0.208811559828345,100
"d_estimates","road_only.mfg_wagemass","unadjusted","F",21.350239402238,100
"d_estimates","road_only.mfg_wagemass","unadjusted","N",309,100
"d_estimates","road_only.mfg_wagemass","recentered","coef",0.10701316143778,100
"d_estimates","road_only.mfg_wagemass","recentered","se",0.502419388094091,100
"d_estimates","road_only.mfg_wagemass","recentered","p",0.831475476019876,100
"d_estimates","road_only.mfg_wagemass","recentered","F",1.443166186693,100
"d_estimates","road_only.mfg_wagemass","recentered","N",309,100
"d_estimates","road_only.mfg_wagemass","mu_control","coef",0.217068793831457,100
"d_estimates","road_only.mfg_wagemass","mu_control","se",0.220352191960011,100
"d_estimates","road_only.mfg_wagemass","mu_control","p",0.325374419066737,100
"d_estimates","road_only.mfg_wagemass","mu_control","F",12.6160463290276,100
"d_estimates","road_only.mfg_wagemass","mu_control","N",309,100
"d_estimates","road_only.mfg_wagemass","reduced_form","ri_p",0.871287128712871,100
"d_estimates","road_only.placebo_pretrend","unadjusted","coef",0.0751099541814482,100
"d_estimates","road_only.placebo_pretrend","unadjusted","se",0.042866003974592,100
"d_estimates","road_only.placebo_pretrend","unadjusted","p",0.0810890917106715,100
"d_estimates","road_only.placebo_pretrend","unadjusted","F",14.4283283370674,100
"d_estimates","road_only.placebo_pretrend","unadjusted","N",237,100
"d_estimates","road_only.placebo_pretrend","recentered","coef",0.140314691935925,100
"d_estimates","road_only.placebo_pretrend","recentered","se",0.287928546148335,100
"d_estimates","road_only.placebo_pretrend","recentered","p",0.626498520067691,100
"d_estimates","road_only.placebo_pretrend","recentered","F",0.914543102022669,100
"d_estimates","road_only.placebo_pretrend","recentered","N",237,100
"d_estimates","road_only.placebo_pretrend","mu_control","coef",0.0925439820275637,100
"d_estimates","road_only.placebo_pretrend","mu_control","se",0.0853188144327872,100
"d_estimates","road_only.placebo_pretrend","mu_control","p",0.279217212355841,100
"d_estimates","road_only.placebo_pretrend","mu_control","F",5.5455600573678,100
"d_estimates","road_only.placebo_pretrend","mu_control","N",237,100
"d_estimates","road_only.placebo_pretrend","reduced_form","ri_p",0.811881188118812,100
"x_context","total","z_obs","cor",0.294714728327556,100
"x_context","total","z_rec","cor",0.0329381385434154,100
"x_context","road_only","z_obs","cor",0.312149616015885,100
"x_context","road_only","z_rec","cor",0.0426860232994329,100
"x_context","larkin","z_obs","cor",0.0763296914652091,100
"x_context","larkin","z_rec","cor",0.0904511617065441,100
"x_context","hypo","z_obs","cor",0.0846365773726233,100
"x_context","hypo","z_rec","cor",-0.180764780952829,100
