"outcome","theta","beta","se","p","stars","F_ivf","F_robust","n_obs"
"population",0.25,1.50000960679041,0.887759710397568,0.0921289663442739,"*",13.5414884619478,11.0016129013891,311
"mfg production value",0.25,12.1940162767907,3.71030778989698,0.00113472274977128,"***",13.8022746349642,11.2459368947269,310
"mfg wage mass",0.25,15.0050850177625,4.06473907445207,0.000264875293712546,"***",14.4293255641202,12.0085131943235,309
"mfg establishments",0.25,2.08203619049566,1.88484823740388,0.27021055244922,"",13.8022746349642,11.2459368947269,310
"ag farms",0.25,3.5840683946415,2.4290469260021,0.141173317698301,"",9.80580029188656,9.15926489764183,297
"ag farmed area",0.25,3.44099093421903,2.63830892960672,0.19319638480237,"",9.80580029188656,9.15926489764183,297
"population",0.5,0.745158241385111,0.421935651768639,0.078401607982147,"*",13.9511652027672,11.7489690260884,311
"mfg production value",0.5,5.63732826085395,1.72907909968358,0.00124100594095188,"***",14.2113754992021,12.0000353587414,310
"mfg wage mass",0.5,6.94150680529216,1.87617602120287,0.000256737980263324,"***",14.8517012118898,12.765622999748,309
"mfg establishments",0.5,1.06033892416522,0.885968946551996,0.232324459751036,"",14.2113754992021,12.0000353587414,310
"ag farms",0.5,1.69743173815766,1.15012969494808,0.141077438971546,"",10.4337612710869,9.95719087406632,297
"ag farmed area",0.5,1.59645260349032,1.2295648368219,0.195196279007877,"",10.4337612710869,9.95719087406632,297
"population",0.75,0.486831797666329,0.269910842052888,0.0722818212907868,"*",14.3237221462228,12.3619424073172,311
"mfg production value",0.75,3.5010781112815,1.08747162791857,0.00142511618661524,"***",14.5857088929163,12.6188395095423,310
"mfg wage mass",0.75,4.3117546395144,1.17041179100799,0.000272506860585356,"***",15.2261216630083,13.3495592918715,309
"mfg establishments",0.75,0.700096869162443,0.559278727890436,0.211623243423221,"",14.5857088929163,12.6188395095423,310
"ag farms",0.75,1.07575619908543,0.729838431931619,0.141587045075003,"",11.015031004092,10.6218811138003,297
"ag farmed area",0.75,1.00137033933883,0.770558602037868,0.19480216057711,"",11.015031004092,10.6218811138003,297
