"outcome","outcome_label","lp_only_coef","lp_only_se","lp_only_p","hypo_only_coef","hypo_only_se","hypo_only_p","both_lp_coef","both_lp_se","both_lp_p","both_h_coef","both_h_se","both_h_p","n_obs"
"log_pop_1960","Log pop, 1960",-0.00628535720602477,0.0229870245579817,0.784710334946594,0.055177244830481,0.0240041395646179,0.0222118321380689,-0.000963589930671557,0.0229485924269939,0.966535440527716,0.055087487889018,0.0243346602691677,0.0243062178081381,309
"urbshr_1960","Urban share, 1960",0.0115270539860788,0.0050642211693503,0.0235424660520366,0.00581242666333025,0.00610088167739702,0.341501933582806,0.0121846030951217,0.00516162430389612,0.0188886396481511,0.00694389730579159,0.00628680329119991,0.270258833820186,309
"log_area_km2","Log area (km$^2$)",-0.144194510500144,0.0248312689692275,1.6245169924483e-08,-0.0654902656388165,0.0264245760108527,0.0137496323391641,-0.151730305792023,0.023843384121405,7.41775062923829e-10,-0.0795800464248878,0.027000050303985,0.00345778064255404,309
"elev_mean_std","Elevation (std)",0.0242009812257562,0.0131212099374386,0.0661081815875968,-0.0215803099622768,0.0147585881034938,0.144727544112263,0.0222129563895753,0.0133398275620636,0.0969281127888208,-0.0193364658159201,0.0151295368234141,0.202219329541294,309
"rugged_mea_std","Ruggedness (std)",0.00960101291182031,0.0128486697049548,0.455505235145558,-0.0193224834276256,0.0162149874387293,0.234342932555795,0.00778980061294933,0.0133218135315126,0.559163351695963,-0.0185811930418083,0.0166118925038583,0.264231013303974,309
"wheat_std","Wheat suitability (std)",-0.0473617088508649,0.0124104069702467,0.000164545435020881,-0.0100006206057764,0.014577834335997,0.4932331413826,-0.0485473290374089,0.0125388057848315,0.000132734019617762,-0.0141352740494457,0.0145124839443052,0.330839936217679,309
"preCal_std","Caloric pot.\ pre-1500 (std)",-0.00784405657351854,0.00268875186467617,0.00379674669893499,0.0037255838213851,0.0030672686731572,0.225463996575867,-0.00754161579877389,0.00273104631282912,0.00611068395401408,0.00295746896766393,0.00310152681824091,0.3410803936667,309
"postCal_std","Caloric pot.\ post-1500 (std)",0.00700457054738311,0.00230152227544258,0.00254587794830414,-0.00265741556999926,0.00301732585330329,0.379175052857883,0.00680611326845077,0.00233581698948043,0.00383994862263024,-0.0019747550594443,0.00303689291289713,0.516026771490798,309
"dist_to_BA_std","Distance to B.A. (std)",-0.0423614135740987,0.0117420645129108,0.000361828958627157,-0.0217341325530435,0.015398722941807,0.159155785795115,-0.0442708952288535,0.0118153327947901,0.00021481950620868,-0.0251125373269272,0.0157601190606533,0.112121843780131,309
