"spec","variable","estimate","std_err","t_value","p_value"
"LP only","(Intercept)",-9.2787907356864,2.29106586722186,-4.04998863997648,6.52198444797736e-05
"LP only","chg_logMA_stu_s0_elow",0.2531396819793,0.0532057881333746,4.75774705836022,3.04276796955472e-06
"LP only","elev_mean_std",-0.0282876059087165,0.213148029538523,-0.132713429112907,0.894508697309779
"LP only","rugged_mea_std",0.231065944051669,0.219965810840632,1.05046299317433,0.294347938585342
"LP only","wheat_std",-0.912824861252247,0.228198765379718,-4.00013058674233,7.97389209792431e-05
"LP only","preCal_std",-2.54523590885756,0.952260297442173,-2.67283631974809,0.00793141098572185
"LP only","postCal_std",3.51305442473038,1.09551185513461,3.20676988410931,0.00148682027260258
"LP only","dist_to_BA_std",0.0342846832558644,0.233174780210976,0.14703426856388,0.883203405319808
"LP only","logMA_actual_1960_s0_elow",-0.235178591900292,0.0321716425307861,-7.31012075852955,2.42036686360931e-12
"LP only","log_pop_1960",-0.0373681813075363,0.12934267206172,-0.288908375804273,0.772850365203298
"Hypo only","(Intercept)",-8.46188068722862,2.60396715315027,-3.24961114697298,0.00128651119950124
"Hypo only","chg_logMA_lcp_mst_s0_elow",0.143976733278059,0.0696602476427328,2.0668421108187,0.0396038777217181
"Hypo only","elev_mean_std",0.133587511414195,0.214354707039732,0.623207734782486,0.533619938195445
"Hypo only","rugged_mea_std",0.313108251644034,0.227461126815456,1.37653521736954,0.169679067887695
"Hypo only","wheat_std",-1.07948330291372,0.245283120778386,-4.40096856028278,1.49816224859798e-05
"Hypo only","preCal_std",-3.34701122531195,0.983506320720934,-3.40314155058862,0.000756382924585997
"Hypo only","postCal_std",4.3920046144396,1.15002685351746,3.81904526925287,0.000162700904172679
"Hypo only","dist_to_BA_std",-0.110827951419656,0.225010056797237,-0.492546657679068,0.622692025959874
"Hypo only","logMA_actual_1960_s0_elow",-0.224274685013639,0.0403575022211438,-5.55719934758844,6.04022041838247e-08
"Hypo only","log_pop_1960",-0.0900776743648307,0.128842290329193,-0.699131272307267,0.485009870344176
"Both","(Intercept)",-6.90270151694952,2.37833114938684,-2.90232986215107,0.00397844903359165
"Both","chg_logMA_stu_s0_elow",0.265674326438059,0.0541901520942959,4.90263112706828,1.55140728848419e-06
"Both","chg_logMA_lcp_mst_s0_elow",0.164118122575388,0.0631368157426257,2.59940449395497,0.00980036573725139
"Both","elev_mean_std",0.0381813837675927,0.201920792203776,0.189090897231923,0.85014943614262
"Both","rugged_mea_std",0.28407407780866,0.209544890370105,1.35567170025916,0.176223301250301
"Both","wheat_std",-0.868363808482985,0.227532769809488,-3.81643404249006,0.000164453760160451
"Both","preCal_std",-2.65999499057155,0.945247339378355,-2.81407297302832,0.00521507744639172
"Both","postCal_std",3.59842840209443,1.08913632985899,3.30392835446075,0.00106890631085362
"Both","dist_to_BA_std",0.0799213260416673,0.218683982343276,0.365464928822322,0.71502192212944
"Both","logMA_actual_1960_s0_elow",-0.198162307056342,0.0348805931003903,-5.681162200597,3.16429071081183e-08
"Both","log_pop_1960",-0.0854541732494936,0.125540631857741,-0.680689367139139,0.496593079272313
