"outcome","spec","estimate","std_err","t_value","p_value","n_obs","first_stage_F"
"chg_log_pop_91_60","OLS",0.021740730129684,0.0122665011365105,1.77236604698743,0.077352051399866,309,NA
"chg_log_pop_91_60","IV-LP",0.0415843510534754,0.0416724418282275,0.997886114398691,0.319141465472162,309,19.3196052864558
"chg_log_pop_91_60","IV-H",0.0593705708157197,0.0815772300392008,0.727783608087575,0.467315579524226,309,4.94845469763061
"chg_log_pop_91_60","IV-B",0.0457113512151867,0.0330898435473721,1.38143147004444,0.168177750741631,309,13.5933881938254
"chg_log_urbpop_91_60","OLS",0.0297135775392992,0.0131499692236448,2.25959293394175,0.0246321418390286,284,NA
"chg_log_urbpop_91_60","IV-LP",0.0618012094193393,0.046323687618338,1.33411678984888,0.183273344836999,284,20.3336552411709
"chg_log_urbpop_91_60","IV-H",0.0491546696603383,0.129085734694081,0.380790873420904,0.703653492919189,284,2.22918077882823
"chg_log_urbpop_91_60","IV-B",0.0601666828561447,0.0404965802858159,1.48572255809013,0.138502166566133,284,12.398139751248
"chg_log_rur_91_60","OLS",0.0309087153650042,0.0251563397401761,1.22866504762779,0.220299881138028,272,NA
"chg_log_rur_91_60","IV-LP",0.10691869700805,0.107826977586482,0.991576499696437,0.322319028759925,272,11.1809986854278
"chg_log_rur_91_60","IV-H",0.118575777006653,0.165407826941322,0.71686920262073,0.474093369053645,272,6.23229918652528
"chg_log_rur_91_60","IV-B",0.111254031795044,0.086808063978516,1.28160941157008,0.201112734422069,272,9.74814719982326
"chg_urbshr_91_60","OLS",0.00353125998686112,0.00516484153561638,0.683711196657207,0.494687055677031,309,NA
"chg_urbshr_91_60","IV-LP",0.00649324486324661,0.0189038088276124,0.343488707617593,0.731472234555134,309,19.3196052864558
"chg_urbshr_91_60","IV-H",-0.0129866561546245,0.0422858432045591,-0.307115932199843,0.758968916695384,309,4.94845469763061
"chg_urbshr_91_60","IV-B",0.00197325378458689,0.0166768031794927,0.118323263958249,0.905890974721538,309,13.5933881938254
